#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B27D27
#Date Time: 2025-04-28 12:25:53.502
#Sample rate: 4e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: -100 mV Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 2 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1.75 kHz
#Period: 571.4285714 us
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

-0.0009879999999999999,-0.4239702765929374
-0.0009877499999999999,-0.4276754902660301
-0.0009874999999999999,-0.4202650629198464
-0.0009872500000000001,-0.4239702765929357
-0.000987,-0.4276754902660284
-0.00098675,-0.4165598492467521
-0.0009865,-0.4313807039391227
-0.0009862499999999999,-0.4276754902660301
-0.0009859999999999999,-0.4202650629198482
-0.0009857499999999999,-0.4276754902660317
-0.0009855,-0.431380703939121
-0.00098525,-0.4202650629198448
-0.000985,-0.4165598492467521
-0.0009847499999999999,-0.4165598492467521
-0.0009844999999999999,-0.4054442082274741
-0.0009842499999999999,-0.4054442082274808
-0.0009840000000000001,-0.4202650629198381
-0.00098375,-0.4202650629198448
-0.0009835,-0.4239702765929374
-0.00098325,-0.4202650629198448
-0.0009829999999999999,-0.4091494219005668
-0.0009827499999999999,-0.4202650629198414
-0.0009824999999999999,-0.4128546355736645
-0.0009822500000000001,-0.4239702765929323
-0.000982,-0.4202650629198448
-0.00098175,-0.4128546355736594
-0.0009815,-0.4054442082274741
-0.0009812499999999999,-0.4128546355736594
-0.0009809999999999999,-0.4091494219005651
-0.0009807500000000001,-0.4054442082274758
-0.0009805,-0.4017389945543831
-0.00098025,-0.3980337808812888
-0.00098,-0.4017389945543814
-0.0009797499999999999,-0.4128546355736594
-0.0009794999999999999,-0.4054442082274725
-0.0009792499999999999,-0.4017389945543781
-0.0009790000000000001,-0.3943285672081995
-0.00097875,-0.3832129261889182
-0.0009785,-0.3869181398620108
-0.00097825,-0.3906233535351035
-0.0009779999999999999,-0.3980337808812888
-0.0009777499999999999,-0.3906233535350984
-0.0009775000000000001,-0.3795077125158306
-0.00097725,-0.3683920714965526
-0.000977,-0.3832129261889182
-0.00097675,-0.3906233535351035
-0.0009764999999999999,-0.3832129261889182
-0.00097625,-0.3758024988427329
-0.000976,-0.3683920714965476
-0.0009757499999999999,-0.3758024988427329
-0.0009754999999999999,-0.3795077125158255
-0.00097525,-0.3758024988427329
-0.000975,-0.3795077125158255
-0.0009747499999999999,-0.3869181398620108
-0.0009745,-0.3795077125158255
-0.00097425,-0.3720972851696402
-0.0009739999999999999,-0.3758024988427329
-0.00097375,-0.3832129261889182
-0.0009735,-0.3832129261889182
-0.0009732499999999999,-0.3758024988427329
-0.000973,-0.3609816441503622
-0.00097275,-0.3535712168041769
-0.0009724999999999999,-0.3609816441503622
-0.0009722499999999999,-0.3646868578234549
-0.000972,-0.3609816441503622
-0.00097175,-0.3572764304772696
-0.0009714999999999999,-0.3572764304772696
-0.00097125,-0.3609816441503622
-0.000971,-0.3646868578234549
-0.0009707499999999999,-0.3572764304772696
-0.0009705,-0.3535712168041769
-0.00097025,-0.3572764304772696
-0.0009699999999999999,-0.3498660031310842
-0.00096975,-0.3387503621118063
-0.0009695,-0.3387503621118063
-0.00096925,-0.3387503621118063
-0.0009689999999999999,-0.3461607894579916
-0.00096875,-0.3461607894579916
-0.0009685,-0.3350451484387136
-0.0009682499999999999,-0.3276347210925283
-0.000968,-0.3424555757848989
-0.00096775,-0.3424555757848989
-0.0009674999999999999,-0.3350451484387136
-0.00096725,-0.3387503621118063
-0.000967,-0.3276347210925283
-0.0009667499999999999,-0.3276347210925283
-0.0009665,-0.3350451484387136
-0.00096625,-0.3276347210925283
-0.000966,-0.3387503621118063
-0.0009657499999999999,-0.331339934765621
-0.0009655,-0.3091086527270651
-0.00096525,-0.3091086527270651
-0.0009649999999999999,-0.3054034390539724
-0.00096475,-0.3091086527270651
-0.0009645,-0.3091086527270651
-0.0009642499999999999,-0.3054034390539724
-0.000964,-0.2905825843616017
-0.00096375,-0.2979930117077871
-0.0009634999999999999,-0.3054034390539724
-0.0009632499999999999,-0.3128138664001577
-0.000963,-0.3091086527270651
-0.00096275,-0.3054034390539724
-0.0009624999999999999,-0.3016982253808797
-0.00096225,-0.3016982253808797
-0.000962,-0.2979930117077871
-0.0009617499999999999,-0.2942877980346944
-0.0009615,-0.2979930117077871
-0.00096125,-0.2831721570154164
-0.0009609999999999999,-0.2868773706885091
-0.00096075,-0.2942877980346944
-0.0009605,-0.2868773706885091
-0.0009602499999999999,-0.2942877980346944
-0.0009599999999999999,-0.2905825843616017
-0.00095975,-0.2868773706885091
-0.0009595,-0.2720565159961384
-0.0009592499999999999,-0.2683513023230458
-0.000959,-0.2646460886499531
-0.00095875,-0.2683513023230458
-0.0009584999999999999,-0.2683513023230458
-0.00095825,-0.2757617296692311
-0.000958,-0.2720565159961384
-0.0009577499999999999,-0.2720565159961384
-0.0009575,-0.2683513023230458
-0.00095725,-0.2683513023230458
-0.000957,-0.2646460886499531
-0.0009567499999999999,-0.2646460886499531
-0.0009565,-0.2646460886499531
-0.00095625,-0.2572356613037678
-0.0009559999999999999,-0.2572356613037678
-0.00095575,-0.2498252339575825
-0.0009555,-0.2312991655921192
-0.0009552499999999999,-0.2350043792652119
-0.000955,-0.2350043792652119
-0.00095475,-0.2424148066113972
-0.0009544999999999999,-0.2275939519190266
-0.00095425,-0.2275939519190266
-0.000954,-0.2275939519190266
-0.00095375,-0.2275939519190266
-0.0009534999999999999,-0.2275939519190266
-0.00095325,-0.2387095929383045
-0.000953,-0.2312991655921192
-0.0009527499999999999,-0.2275939519190266
-0.0009525,-0.2275939519190266
-0.00095225,-0.2053626698804706
-0.0009519999999999999,-0.2238887382459339
-0.00095175,-0.2275939519190266
-0.0009515,-0.2127730972266559
-0.0009512499999999999,-0.2201835245728413
-0.0009509999999999999,-0.2201835245728413
-0.00095075,-0.2164783108997486
-0.0009505,-0.2090678835535633
-0.0009502499999999999,-0.1979522425342853
-0.00095,-0.2090678835535633
-0.00094975,-0.201657456207378
-0.0009494999999999999,-0.1905418151881
-0.00094925,-0.1979522425342853
-0.000949,-0.201657456207378
-0.0009487499999999999,-0.1942470288611927
-0.0009485,-0.1868366015150073
-0.00094825,-0.1831313878419147
-0.0009479999999999999,-0.1831313878419147
-0.0009477499999999999,-0.1831313878419147
-0.0009475,-0.1831313878419147
-0.00094725,-0.1757209604957294
-0.0009469999999999999,-0.179426174168822
-0.00094675,-0.1720157468226367
-0.0009465,-0.1683105331495441
-0.0009462499999999999,-0.1534896784571734
-0.000946,-0.1571948921302661
-0.00094575,-0.1683105331495441
-0.0009454999999999999,-0.1683105331495441
-0.00094525,-0.1646053194764514
-0.000945,-0.1534896784571734
-0.00094475,-0.1534896784571734
-0.0009444999999999999,-0.1534896784571734
-0.00094425,-0.1386688237648028
-0.000944,-0.1460792511109881
-0.0009437499999999999,-0.1534896784571734
-0.0009435,-0.1497844647840808
-0.00094325,-0.1571948921302661
-0.0009429999999999999,-0.1646053194764514
-0.00094275,-0.1609001058033587
-0.0009425,-0.1423740374378955
-0.0009422499999999999,-0.1349636100917102
-0.000942,-0.1275531827455248
-0.00094175,-0.1312583964186175
-0.0009415,-0.1201427553993395
-0.0009412499999999999,-0.1127323280531542
-0.000941,-0.1164375417262468
-0.00094075,-0.1201427553993395
-0.0009404999999999999,-0.1127323280531542
-0.00094025,-0.1164375417262468
-0.00094,-0.1201427553993395
-0.0009397499999999999,-0.1312583964186175
-0.0009395,-0.1127323280531542
-0.00093925,-0.09791147336078357
-0.0009389999999999999,-0.1090271143800615
-0.0009387499999999999,-0.09050104601459825
-0.0009385,-0.08679583234150559
-0.00093825,-0.07568019132222763
-0.0009379999999999999,-0.07938540499532028
-0.00093775,-0.07197497764913496
-0.0009375,-0.08309061866841294
-0.0009372499999999999,-0.08309061866841294
-0.000937,-0.07938540499532028
-0.00093675,-0.07938540499532028
-0.0009364999999999999,-0.07938540499532028
-0.00093625,-0.07197497764913496
-0.000936,-0.06456455030294965
-0.0009357499999999999,-0.06456455030294965
-0.0009354999999999999,-0.07568019132222763
-0.00093525,-0.09050104601459825
-0.000935,-0.08679583234150559
-0.0009347499999999999,-0.08679583234150559
-0.0009345,-0.07938540499532028
-0.00093425,-0.06456455030294965
-0.0009339999999999999,-0.06085933662985699
-0.00093375,-0.05715412295676434
-0.0009335,-0.05715412295676434
-0.0009332499999999999,-0.05344890928367168
-0.000933,-0.05715412295676434
-0.00093275,-0.06085933662985699
-0.0009325,-0.06085933662985699
-0.0009322499999999999,-0.06085933662985699
-0.000932,-0.05344890928367168
-0.00093175,-0.04233326826439371
-0.0009314999999999999,-0.02380719989893042
-0.00093125,-0.02380719989893042
-0.000931,-0.03121762724511573
-0.0009307499999999999,-0.02751241357202308
-0.0009305,-0.02380719989893042
-0.00093025,-0.0163967725527451
-0.0009299999999999999,-0.02010198622583776
-0.00092975,-0.01269155887965245
-0.0009295,-0.00898634520655979
-0.00092925,-0.005281131533467133
-0.0009289999999999999,-0.00898634520655979
-0.00092875,-0.01269155887965245
-0.0009285,-0.00898634520655979
-0.0009282499999999999,-0.00898634520655979
-0.000928,-0.005281131533467133
-0.00092775,0.002129295812718181
-0.0009274999999999999,-0.001575917860374476
-0.00092725,0.002129295812718181
-0.000927,0.005834509485810838
-0.0009267499999999999,-0.001575917860374476
-0.0009264999999999999,0.005834509485810838
-0.00092625,0.009539723158903496
-0.000926,0.009539723158903496
-0.0009257499999999999,0.02436057785127413
-0.0009255,0.03177100519745944
-0.00092525,0.03918143254364476
-0.0009249999999999999,0.04659185988983007
-0.00092475,0.03177100519745944
-0.0009245,0.02436057785127413
-0.0009242499999999999,0.02065536417818147
-0.000924,0.02806579152436678
-0.00092375,0.04288664621673741
-0.0009235,0.04288664621673741
-0.0009232499999999999,0.04288664621673741
-0.000923,0.04659185988983007
-0.00092275,0.04659185988983007
-0.0009224999999999999,0.05400228723601538
-0.00092225,0.05770750090910804
-0.000922,0.05400228723601538
-0.0009217499999999999,0.04659185988983007
-0.0009215,0.05770750090910804
-0.00092125,0.06511792825529336
-0.0009209999999999999,0.05770750090910804
-0.00092075,0.07252835560147868
-0.0009205,0.07252835560147868
-0.00092025,0.06511792825529336
-0.0009199999999999999,0.05400228723601538
-0.00091975,0.06511792825529336
-0.0009195,0.06511792825529336
-0.0009192499999999999,0.07623356927457133
-0.000919,0.07623356927457133
-0.00091875,0.06882314192838601
-0.0009184999999999999,0.05770750090910804
-0.00091825,0.06882314192838601
-0.000918,0.07252835560147868
-0.0009177499999999999,0.08364399662075664
-0.0009174999999999999,0.0873492102938493
-0.00091725,0.0873492102938493
-0.000917,0.09475963764003462
-0.0009167499999999999,0.09105442396694195
-0.0009165,0.09105442396694195
-0.00091625,0.09846485131312727
-0.0009159999999999999,0.09475963764003462
-0.00091575,0.1095804923324052
-0.0009155,0.1169909196785906
-0.0009152499999999999,0.1281065606978685
-0.000915,0.1244013470247759
-0.00091475,0.1132857060054979
-0.0009144999999999999,0.1132857060054979
-0.0009142499999999999,0.1244013470247759
-0.000914,0.1318117743709612
-0.00091375,0.1318117743709612
-0.0009134999999999999,0.1318117743709612
-0.00091325,0.1392222017171465
-0.000913,0.1355169880440538
-0.0009127499999999999,0.1281065606978685
-0.0009125,0.1281065606978685
-0.00091225,0.1392222017171465
-0.0009119999999999999,0.1355169880440538
-0.00091175,0.1392222017171465
-0.0009115,0.1355169880440538
-0.00091125,0.1466326290633318
-0.0009109999999999999,0.1466326290633318
-0.00091075,0.1392222017171465
-0.0009105,0.1392222017171465
-0.0009102499999999999,0.1392222017171465
-0.00091,0.1540430564095171
-0.00090975,0.1577482700826098
-0.0009094999999999999,0.1577482700826098
-0.00090925,0.1540430564095171
-0.000909,0.1651586974287951
-0.0009087499999999999,0.1466326290633318
-0.0009085,0.1577482700826098
-0.00090825,0.1688639111018878
-0.000908,0.1651586974287951
-0.0009077499999999999,0.1799795521211657
-0.0009075,0.1799795521211657
-0.00090725,0.1688639111018878
-0.0009069999999999999,0.1836847657942584
-0.00090675,0.1836847657942584
-0.0009065,0.1799795521211657
-0.0009062499999999999,0.1799795521211657
-0.000906,0.1948004068135364
-0.00090575,0.1948004068135364
-0.0009054999999999999,0.2022108341597217
-0.0009052499999999999,0.1910951931404437
-0.000905,0.1910951931404437
-0.00090475,0.2022108341597217
-0.0009044999999999999,0.198505620486629
-0.00090425,0.1910951931404437
-0.000904,0.2022108341597217
-0.0009037499999999999,0.209621261505907
-0.0009035,0.2133264751789996
-0.00090325,0.2022108341597217
-0.0009029999999999999,0.2022108341597217
-0.00090275,0.209621261505907
-0.0009025,0.2022108341597217
-0.0009022499999999999,0.2059160478328143
-0.0009019999999999999,0.220736902525185
-0.00090175,0.2244421161982776
-0.0009015,0.2244421161982776
-0.0009012499999999999,0.2281473298713703
-0.000901,0.2318525435444629
-0.00090075,0.2281473298713703
-0.0009004999999999999,0.2355577572175556
-0.00090025,0.2318525435444629
-0.0009,0.2318525435444629
-0.0008997499999999999,0.2281473298713703
-0.0008995,0.2318525435444629
-0.00089925,0.2466733982368336
-0.000899,0.2503786119099262
-0.0008987499999999999,0.2429681845637409
-0.0008985,0.2577890392561115
-0.00089825,0.2503786119099262
-0.0008979999999999999,0.2466733982368336
-0.00089775,0.2429681845637409
-0.0008975,0.2466733982368336
-0.0008972499999999999,0.2503786119099262
-0.000897,0.2614942529292042
-0.00089675,0.2540838255830189
-0.0008964999999999999,0.2651994666022969
-0.00089625,0.2651994666022969
-0.000896,0.2726098939484822
-0.00089575,0.2577890392561115
-0.0008954999999999999,0.2466733982368336
-0.00089525,0.2689046802753895
-0.000895,0.2651994666022969
-0.0008947499999999999,0.2540838255830189
-0.0008945,0.2614942529292042
-0.00089425,0.2689046802753895
-0.0008939999999999999,0.2726098939484822
-0.00089375,0.2726098939484822
-0.0008935,0.2837255349677602
-0.0008932499999999999,0.2800203212946675
-0.0008929999999999999,0.2726098939484822
-0.00089275,0.2689046802753895
-0.0008925,0.2689046802753895
-0.0008922499999999999,0.2651994666022969
-0.000892,0.2726098939484822
-0.00089175,0.2726098939484822
-0.0008914999999999999,0.2837255349677602
-0.00089125,0.2800203212946675
-0.000891,0.2800203212946675
-0.0008907499999999999,0.2874307486408528
-0.0008905,0.3022516033332234
-0.00089025,0.2985463896601308
-0.0008899999999999999,0.3022516033332234
-0.0008897499999999999,0.3022516033332234
-0.0008895,0.3059568170063161
-0.00088925,0.2985463896601308
-0.0008889999999999999,0.3022516033332234
-0.00088875,0.3022516033332234
-0.0008885,0.3059568170063161
-0.0008882499999999999,0.3207776716986867
-0.000888,0.3207776716986867
-0.00088775,0.3133672443525014
-0.0008874999999999999,0.3096620306794087
-0.00088725,0.3133672443525014
-0.000887,0.3133672443525014
-0.00088675,0.317072458025594
-0.0008864999999999999,0.317072458025594
-0.00088625,0.3133672443525014
-0.000886,0.3059568170063161
-0.0008857499999999999,0.3059568170063161
-0.0008855,0.3096620306794087
-0.00088525,0.317072458025594
-0.0008849999999999999,0.317072458025594
-0.00088475,0.3133672443525014
-0.0008845,0.3207776716986867
-0.0008842499999999999,0.3318933127179647
-0.000884,0.33930374006415
-0.00088375,0.328188099044872
-0.0008835,0.3244828853717794
-0.0008832499999999999,0.328188099044872
-0.000883,0.3318933127179647
-0.00088275,0.3355985263910574
-0.0008824999999999999,0.33930374006415
-0.00088225,0.3244828853717794
-0.000882,0.3318933127179647
-0.0008817499999999999,0.3467141674103353
-0.0008815,0.3430089537372427
-0.00088125,0.33930374006415
-0.0008809999999999999,0.3355985263910574
-0.0008807499999999999,0.3467141674103353
-0.0008805,0.350419381083428
-0.00088025,0.350419381083428
-0.0008799999999999999,0.3467141674103353
-0.00087975,0.3430089537372427
-0.0008795,0.3467141674103353
-0.0008792499999999999,0.3467141674103353
-0.000879,0.3430089537372427
-0.00087875,0.33930374006415
-0.0008784999999999999,0.3541245947565206
-0.00087825,0.3541245947565206
-0.000878,0.3467141674103353
-0.0008777499999999999,0.3430089537372427
-0.0008774999999999999,0.3467141674103353
-0.00087725,0.3578298084296133
-0.000877,0.3541245947565206
-0.0008767499999999999,0.3467141674103353
-0.0008765,0.3467141674103353
-0.00087625,0.3430089537372427
-0.0008759999999999999,0.33930374006415
-0.00087575,0.3467141674103353
-0.0008755,0.3578298084296133
-0.0008752499999999999,0.3615350221027059
-0.000875,0.3689454494488912
-0.00087475,0.3726506631219839
-0.0008745,0.3689454494488912
-0.0008742499999999999,0.3763558767950766
-0.000874,0.3726506631219839
-0.00087375,0.3726506631219839
-0.0008734999999999999,0.3726506631219839
-0.00087325,0.3800610904681692
-0.000873,0.3763558767950766
-0.0008727499999999999,0.3615350221027059
-0.0008725,0.350419381083428
-0.00087225,0.350419381083428
-0.0008719999999999999,0.3615350221027059
-0.00087175,0.3689454494488912
-0.0008715,0.3726506631219839
-0.00087125,0.3800610904681692
-0.0008709999999999999,0.3726506631219839
-0.00087075,0.3578298084296133
-0.0008705,0.3541245947565206
-0.0008702499999999999,0.3615350221027059
-0.00087,0.3726506631219839
-0.00086975,0.3800610904681692
-0.0008694999999999999,0.3800610904681692
-0.00086925,0.3689454494488912
-0.000869,0.3689454494488912
-0.0008687499999999999,0.3615350221027059
-0.0008684999999999999,0.3689454494488912
-0.00086825,0.3800610904681692
-0.000868,0.3763558767950766
-0.0008677499999999999,0.3763558767950766
-0.0008675,0.3800610904681692
-0.00086725,0.3763558767950766
-0.0008669999999999999,0.3689454494488912
-0.00086675,0.3726506631219839
-0.0008665,0.3800610904681692
-0.0008662499999999999,0.3726506631219839
-0.000866,0.3800610904681692
-0.00086575,0.3800610904681692
-0.0008654999999999999,0.3800610904681692
-0.0008652499999999999,0.3837663041412619
-0.000865,0.3763558767950766
-0.00086475,0.3726506631219839
-0.0008644999999999999,0.3800610904681692
-0.00086425,0.3726506631219839
-0.000864,0.3726506631219839
-0.0008637499999999999,0.3763558767950766
-0.0008635,0.3874715178143545
-0.00086325,0.3911767314874472
-0.0008629999999999999,0.3911767314874472
-0.00086275,0.3948819451605399
-0.0008625,0.4022923725067252
-0.00086225,0.3985871588336325
-0.0008619999999999999,0.3911767314874472
-0.00086175,0.3911767314874472
-0.0008615,0.3837663041412619
-0.0008612499999999999,0.3874715178143545
-0.000861,0.3874715178143545
-0.00086075,0.3800610904681692
-0.0008604999999999999,0.3726506631219839
-0.00086025,0.3800610904681692
-0.00086,0.3911767314874472
-0.0008597499999999999,0.3800610904681692
-0.0008595,0.3689454494488912
-0.00085925,0.3837663041412619
-0.000859,0.3911767314874472
-0.0008587499999999999,0.3874715178143545
-0.0008585,0.3837663041412619
-0.00085825,0.3874715178143545
-0.0008579999999999999,0.3726506631219839
-0.00085775,0.3763558767950766
-0.0008575,0.3874715178143545
-0.0008572499999999999,0.3911767314874472
-0.000857,0.3800610904681692
-0.00085675,0.3874715178143545
-0.0008564999999999999,0.3837663041412619
-0.0008562499999999999,0.3837663041412619
-0.000856,0.3837663041412619
-0.00085575,0.3726506631219839
-0.0008554999999999999,0.3652402357757986
-0.00085525,0.3763558767950766
-0.000855,0.3911767314874472
-0.0008547499999999999,0.3948819451605399
-0.0008545,0.3985871588336325
-0.00085425,0.3911767314874472
-0.0008539999999999999,0.3837663041412619
-0.00085375,0.3763558767950766
-0.0008535,0.3800610904681692
-0.00085325,0.3763558767950766
-0.0008529999999999999,0.3689454494488912
-0.00085275,0.3763558767950766
-0.0008525,0.3726506631219839
-0.0008522499999999999,0.3726506631219839
-0.000852,0.3615350221027059
-0.00085175,0.3726506631219839
-0.0008514999999999999,0.3911767314874472
-0.00085125,0.3948819451605399
-0.000851,0.3800610904681692
-0.0008507499999999999,0.3874715178143545
-0.0008505,0.3874715178143545
-0.00085025,0.3837663041412619
-0.00085,0.3837663041412619
-0.0008497499999999999,0.3800610904681692
-0.0008495,0.3800610904681692
-0.00084925,0.3837663041412619
-0.0008489999999999999,0.3763558767950766
-0.00084875,0.3800610904681692
-0.0008485,0.3726506631219839
-0.0008482499999999999,0.3689454494488912
-0.000848,0.3763558767950766
-0.00084775,0.3763558767950766
-0.0008474999999999999,0.3726506631219839
-0.0008472499999999999,0.3726506631219839
-0.000847,0.3652402357757986
-0.00084675,0.3689454494488912
-0.0008464999999999999,0.3726506631219839
-0.00084625,0.3763558767950766
-0.000846,0.3763558767950766
-0.0008457499999999999,0.3763558767950766
-0.0008455,0.3652402357757986
-0.00084525,0.3689454494488912
-0.0008449999999999999,0.3726506631219839
-0.00084475,0.3689454494488912
-0.0008445,0.3652402357757986
-0.0008442499999999999,0.3615350221027059
-0.0008439999999999999,0.3541245947565206
-0.00084375,0.3689454494488912
-0.0008435,0.3800610904681692
-0.0008432499999999999,0.3874715178143545
-0.000843,0.3763558767950766
-0.00084275,0.3652402357757986
-0.0008424999999999999,0.3578298084296133
-0.00084225,0.3578298084296133
-0.000842,0.3652402357757986
-0.0008417499999999999,0.3726506631219839
-0.0008415,0.3689454494488912
-0.00084125,0.3652402357757986
-0.000841,0.3541245947565206
-0.0008407499999999999,0.3541245947565206
-0.0008405,0.3578298084296133
-0.00084025,0.3615350221027059
-0.0008399999999999999,0.3578298084296133
-0.00083975,0.3541245947565206
-0.0008395,0.3467141674103353
-0.0008392499999999999,0.3355985263910574
-0.000839,0.350419381083428
-0.00083875,0.3430089537372427
-0.0008384999999999999,0.3467141674103353
-0.00083825,0.3467141674103353
-0.000838,0.350419381083428
-0.00083775,0.3541245947565206
-0.0008374999999999999,0.3467141674103353
-0.00083725,0.350419381083428
-0.000837,0.3430089537372427
-0.0008367499999999999,0.33930374006415
-0.0008365,0.3355985263910574
-0.00083625,0.33930374006415
-0.0008359999999999999,0.328188099044872
-0.00083575,0.3244828853717794
-0.0008355,0.33930374006415
-0.0008352499999999999,0.3467141674103353
-0.0008349999999999999,0.3430089537372427
-0.00083475,0.33930374006415
-0.0008345,0.328188099044872
-0.0008342499999999999,0.328188099044872
-0.000834,0.317072458025594
-0.00083375,0.3207776716986867
-0.0008334999999999999,0.3244828853717794
-0.00083325,0.3244828853717794
